Link,TotalHit,D1,D2,D3,D4,D5,D6,D7,TXUtilization,MaxUtil,Bandwidth(Kbps)
0.4204746507229577,0.0,0.109799995422363,0.1275,0.139099998474121,0.13579999923706101,0.125699996948242,0.13930000305175802,0.106000003814697,0.005835614074792303,0.13930000305175802,0.09713583652608729
0.31718626075285217,0.0,0.204500007629395,0.19360000610351602,0.232900009155273,0.18299999237060502,0.1675,0.22290000915527303,0.295,0.028883013075275812,0.295,0.1339124333711154
0.746385211396498,0.0,0.546996765136719,0.448648300170898,0.498133811950684,0.551130638122559,0.56631763458252,0.536087417602539,0.36771343231201203,0.02692850064976575,0.56631763458252,0.09469304598087448
0.8981148191080471,0.0,0.20503044128418002,0.21927574157714802,0.23400671005249,0.218710117340088,0.0673007917404175,0.154461193084717,0.16968751907348598,0.01045387282417758,0.23400671005249,0.05574344284609806
0.9035446281495942,0.0,0.652055587768555,0.5953235626220701,0.5721263122558591,0.637672843933105,0.6315696716308591,0.660409317016602,0.719046936035156,0.028747605281914973,0.719046936035156,0.06843312435028494
0.5800744310902325,0.0,0.07658759593963621,0.0735267925262451,0.0813977527618408,0.07215710163116461,0.0762133646011353,0.0799027729034424,0.0980206966400146,0.18946549211352284,0.0980206966400146,0.048617332671609954
0.6386431578305167,0.0,0.5449610519409179,0.524027671813965,0.516206245422363,0.583003921508789,0.536512031555176,0.510935440063477,0.594039916992188,0.0292575136631051,0.594039916992188,0.09495331566077654
0.07229577207003844,0.0,0.6603603363037109,0.73928352355957,0.654123229980469,0.7704989624023441,0.7445166015625,0.7052861022949221,0.659148025512695,0.04422248333774857,0.7704989624023441,0.07711931799522369
0.2192056616435849,0.0,0.5475999832153321,0.5759999847412111,0.585499992370605,0.617599983215332,0.5395000076293951,0.5958000183105471,0.535,0.029571484534834637,0.617599983215332,0.14796392686790302
0.1673479348422915,0.0,0.22780000686645502,0.238999996185303,0.23229999542236301,0.273899993896484,0.24469999313354499,0.26860000610351603,0.252199993133545,0.0245882619463023,0.273899993896484,0.22370731446807846
0.633396376060033,0.0,0.172996482849121,0.18959337234497098,0.17873409271240198,0.212827930450439,0.203584499359131,0.185691318511963,0.173590087890625,0.011248846370282024,0.212827930450439,0.18498728883397036
0.9158074553108413,0.3333333333333333,0.589499473571777,0.8553801727294921,0.869348220825195,0.5743525314331049,0.625900001525879,0.83855224609375,0.664235534667969,0.13217794214617554,0.869348220825195,0.030377277474794816
0.4640961503263986,0.0,0.192299995422363,0.250900001525879,0.252800006866455,0.158100004196167,0.341500015258789,0.207399997711182,0.261900005340576,0.019506687185421333,0.341500015258789,0.06850893403299226
0.8558965285827589,0.0,0.23351390838623,0.328408622741699,0.245229263305664,0.205042209625244,0.166141529083252,0.28920352935791,0.18499702453613298,0.014716798931577084,0.328408622741699,0.048617332671609954
0.44829479592459276,0.0,0.421399993896484,0.538400001525879,0.56689998626709,0.389799995422363,0.39680000305175805,0.461100006103516,0.394099998474121,0.023211319027184624,0.56689998626709,0.0628410092938988
0.5943505582331767,0.0,2.1285135298967e-05,2.6522336993366e-05,2.0967533346265e-05,2.9722156468778e-05,2.7485599275678003e-05,3.2727480866015e-05,2.5182806421071e-05,3.300965015018967e-06,3.2727480866015e-05,0.034969748253538276
0.284729424684278,0.0,0.294799995422363,0.222999992370605,0.256499996185303,0.31530000686645504,0.310599994659424,0.277299995422363,0.252000007629395,0.014359545351827652,0.31530000686645504,0.05590304217811347
0.46879385028369225,0.0,0.204500007629395,0.222999992370605,0.354900016784668,0.36849998474121104,0.21,0.26409999847412097,0.257800006866455,0.03871831785379673,0.36849998474121104,0.05590304217811347
0.6354096760417303,0.0,0.560235977172852,0.55408374786377,0.561694602966309,0.47260726928710906,0.5506751251220701,0.484521598815918,0.6041400909423831,0.03723794612631596,0.6041400909423831,0.048617332671609954
0.12604478067232017,0.0,0.281487770080566,0.33090938568115197,0.32361763000488303,0.276522006988525,0.33453334808349605,0.240520076751709,0.258281078338623,0.02021033449309456,0.33453334808349605,0.057693316992817115
0.022634372521505703,0.0,0.232099990844727,0.214599990844727,0.242800006866455,0.196700000762939,0.17579999923706102,0.213999996185303,0.212299995422363,0.034784193441140865,0.242800006866455,0.0628410092938988
0.2749679702275639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12653280579615667
0.16252821670428894,0.0,0.5697000122070309,0.5381999969482419,0.567599983215332,0.574799995422363,0.507299995422363,0.5275,0.422099990844727,0.028030619244096448,0.574799995422363,0.0669562166855577
0.02928436337014215,0.0,0.00126298502087593,0.0013016352057457002,0.0012635499238967901,0.00126510500907898,0.0012428713589906699,0.00133021339774132,0.0012745858728885702,0.00016415065530350613,0.00133021339774132,0.0033368537262914427
0.9288023915563419,0.7777777777777777,0.939920959472656,0.9458804321289059,0.9632403564453131,0.982390518188477,0.918829879760742,0.952135467529297,0.9517958068847661,0.2595452799660574,0.982390518188477,0.06230604460985483
0.7852480019522909,0.0,0.37012760162353503,0.36703800201416004,0.41155361175537103,0.364475250244141,0.38233421325683603,0.413551216125488,0.40318023681640597,0.03401131642984975,0.413551216125488,0.06233796447625792
0.7214935025318773,0.0,0.257192096710205,0.22788476943969702,0.277898292541504,0.25256290435791,0.2778076171875,0.287285957336426,0.279244499206543,0.013691077952246248,0.287285957336426,0.06843312435028494
0.45598194130925507,0.0,0.21100000381469702,0.22360000610351602,0.190599994659424,0.226299991607666,0.135200004577637,0.161399993896484,0.181499996185303,0.015769271807301654,0.226299991607666,0.05590304217811347
0.9471661277530352,0.0,0.000318815819919109,4.0746009908616e-05,4.0504527278244e-05,0.00033795408904552503,0.00026553926989436203,0.000238821096718311,0.000316254608333111,0.00010350993091212362,0.00033795408904552503,0.01138802618288426
0.510158013544018,0.0,0.04486547231674194,0.01147191166877745,0.01015870556235315,0.0,0.00630312383174896,0.0,0.0,0.10444139580850018,0.048175168037414604,0.3069217923373292
0.716185711671039,0.1111111111111111,0.37171569824218803,0.353542404174805,0.870358810424805,0.365420722961426,0.36437141418457003,0.40007816314697303,0.397553863525391,0.08252114471746375,0.870358810424805,0.003132136890802444
0.012079799890183637,0.0,0.12159999847412101,0.09489999771118161,0.14539999961853,0.103900003433228,0.0877999973297119,0.165499992370605,0.106000003814697,0.012097425065174286,0.165499992370605,0.07702140994346808
0.1156732353120615,0.0,0.35040000915527303,0.509700012207031,0.33840000152587896,0.273299999237061,0.440499992370605,0.43389999389648404,0.276299991607666,0.027965049044824573,0.509700012207031,0.06326640289807833
0.28704777011774757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628410092938988
0.13983283509242878,0.0,0.5840999984741211,0.5790999984741211,0.70379997253418,0.506399993896484,0.479199981689453,0.44610000610351597,0.461699981689453,0.04829134496178922,0.70379997253418,0.08340047247540713
0.49545482276859254,0.0,0.310200004577637,0.416399993896484,0.30979999542236303,0.301399993896484,0.315,0.332099990844727,0.306000003814697,0.02744049995688626,0.416399993896484,0.17282766126515006
0.05716551766213166,0.0,0.0,0.0,0.0,0.372080688476563,0.40229278564453097,0.421640129089355,0.407032852172852,0.0344178019779387,0.421640129089355,0.12182063551840165
0.8454029650417912,0.0,0.5252939224243159,0.637147064208984,0.492054901123047,0.39383083343505904,0.32177791595459,0.259746646881104,0.242346343994141,0.02520933284125497,0.637147064208984,0.048617332671609954
0.5920322127997072,0.0,0.218110752105713,0.187896537780762,0.27042459487915,0.20652776718139598,0.18454076766967797,0.195014667510986,0.18039596557617202,0.010575970977080879,0.27042459487915,0.06087916519727859
0.4948447318650479,0.0,0.42470001220703096,0.45990001678466796,0.227999992370605,0.359900016784668,0.306000003814697,0.312700004577637,0.40119998931884804,0.027506070156158136,0.45990001678466796,0.05590304217811347
0.13592825330974315,0.0,0.351500015258789,0.311599998474121,0.3875,0.307299995422363,0.341699981689453,0.32639999389648405,0.364000015258789,0.02596520486541998,0.3875,0.061247164426291044
0.12610578976267464,0.0,0.465,0.501500015258789,0.473199996948242,0.46869998931884804,0.458800010681152,0.400200004577637,0.43599998474121104,0.033538387794007835,0.501500015258789,0.0628410092938988
0.6878774937465683,0.0,0.0394600510597229,0.029824383258819597,0.0395776724815369,0.0441925239562988,0.0303440880775452,0.036011016368866,0.0338306474685669,0.002824766295688545,0.0441925239562988,0.2743036788566795
0.45372460496614,0.0,0.04719999790191651,0.0748999977111816,0.129799995422363,0.073600001335144,0.0426999998092651,0.0480999994277954,0.033599998950958304,0.004130827975713205,0.129799995422363,0.060056921715606885
0.34805686047221035,0.0,0.757099990844727,0.598699989318848,0.742399978637695,0.730100021362305,0.727900009155273,0.705999984741211,0.731500015258789,0.051143586098932374,0.757099990844727,0.05590304217811347
0.6493807577329022,0.0,0.0,0.0,0.25409267425537096,0.2201567459106445,0.2308044719696045,0.24707911491394,0.21320843696594202,0.012933746003943874,0.286685352325439,0.0628410092938988
0.16027088036117382,0.0,0.18860000610351602,0.215599994659424,0.298099994659424,0.18409999847412098,0.183299999237061,0.181900005340576,0.22370000839233398,0.020359081016600663,0.298099994659424,0.09713583652608729
0.2772863156610335,0.0,0.008150000274181366,0.015299999713897701,0.001750000016763808,0.008849999904632574,0.007649999856948851,0.00679999977350235,0.015299999713897701,0.0006556869950052246,0.015299999713897701,0.0628410092938988
0.8849368555914832,0.0,0.397669677734375,0.34477947235107403,0.38675838470459,0.332976303100586,0.403257293701172,0.397293128967285,0.356511650085449,0.052779948028890585,0.403257293701172,0.048617332671609954
0.9505826368128851,0.0,0.0730951976776123,0.154807825088501,0.09147842407226561,0.118027019500732,0.07086507797241211,0.0728880071640015,0.065454478263855,0.14961416000870909,0.154807825088501,0.12182063551840165
0.6107620035385273,0.0,0.36189998626708997,0.35970001220703096,0.296299991607666,0.36139999389648403,0.38930000305175805,0.36389999389648403,0.36950000762939506,0.02245727893163352,0.38930000305175805,0.0628410092938988
0.6124092489780978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049030449404095997
0.20419742541638705,0.0,0.268500003814697,0.230100002288818,0.296900005340576,0.23120000839233398,0.25170000076293897,0.21270000457763702,0.240100002288818,0.031013994526664996,0.296900005340576,0.06326640289807833
0.2618510158013544,0.0,0.28350000381469703,0.298299999237061,0.297600002288818,0.304500007629395,0.268400001525879,0.28399999618530297,0.249300003051758,0.023932575586379397,0.304500007629395,0.06326640289807833
0.510158013544018,0.0,0.0468487024307251,0.13285341262817402,0.040068902969360394,0.0628304815292358,0.0500693321228027,0.041428065299987805,0.0463458442687988,0.13508518033275196,0.13285341262817402,0.048617332671609954
0.6665243121225063,0.0,0.559051742553711,0.5596287536621091,0.563728141784668,0.57187614440918,0.623550148010254,0.598262672424316,0.5942188262939451,0.01846321344509578,0.623550148010254,0.09495331566077654
0.03788664511012141,0.0,0.0125,0.005,0.0018999999761581399,0.00980000019073486,0.017300000190734903,0.0114999997615814,0.0207999992370605,0.02268676993924634,0.0207999992370605,0.0031677398187135745
0.23946067964126655,0.0,0.41659999847412105,0.409599990844727,0.44080001831054705,0.40909999847412104,0.39659999847412103,0.431599998474121,0.46279998779296905,0.028063404343732404,0.46279998779296905,0.18623216362369058
0.25501799768165456,0.0,0.366500015258789,0.41340000152587897,0.373400001525879,0.349799995422363,0.388800010681152,0.392200012207031,0.405400009155273,0.019113275369467574,0.41340000152587897,0.10569527147079072
0.39094625099139774,0.0,0.578574714660645,0.392084693908691,0.339743003845215,0.547778930664063,0.542667503356934,0.49100658416748,0.522851524353027,0.039553812744121966,0.578574714660645,0.038710511058545644
0.0897443719114148,0.0,0.440049629211426,0.34041633605957006,0.191891975402832,0.413622856140137,0.422243995666504,0.434902687072754,0.477022132873535,0.03772832513542845,0.477022132873535,0.08626405279791441
0.5849551583185895,0.0,0.522692337036133,0.552831878662109,0.609149284362793,0.43427074432373,0.45046115875244097,0.479424591064453,0.481868934631348,0.04953995052067567,0.609149284362793,0.06230604460985483
0.35147336953206026,0.0,0.379199981689453,0.382000007629395,0.397599983215332,0.5840999984741211,0.428800010681152,0.35060001373291,0.376699981689453,0.04229180929701637,0.5840999984741211,0.11010021303441607
0.8296016106399854,0.0,0.502709846496582,0.301419639587402,0.300050754547119,0.546712608337402,0.48911102294921904,0.49012744903564504,0.540787467956543,0.04523777332878493,0.546712608337402,0.06233796447625792
0.25703129766335187,0.0,0.519300003051758,0.510900001525879,0.478199996948242,0.527400016784668,0.517400016784668,0.49470001220703097,0.414900016784668,0.029014150347260403,0.527400016784668,0.14913820964538563
0.7235068025135746,0.0,0.43128913879394504,0.49777858734130903,0.38047508239746103,0.405676383972168,0.474629554748535,0.410434112548828,0.45783702850341795,0.02039412922758087,0.49777858734130903,0.06230604460985483
0.7665182112134709,0.7777777777777777,0.9577490234375,0.9645021820068359,0.9996345520019531,0.9941992187500001,0.99514892578125,0.9859966278076171,0.966479034423828,0.0867221555368393,0.9996345520019531,0.01388422111996376
0.8093465926423037,0.0,0.491046142578125,0.685455627441406,0.43154270172119097,0.522707672119141,0.505339546203613,0.512514991760254,0.47197582244873,0.0478391058767519,0.685455627441406,0.09469304598087448
0.045024708681593556,0.0,0.271521034240723,0.00425335675477982,0.00441741704940796,0.279542007446289,0.2701828956604,0.0253371071815491,0.272081165313721,0.00796777944508603,0.279542007446289,0.003138582248441528
0.7077664572021232,0.0,0.25362411499023396,0.23281866073608398,0.259070606231689,0.26499174118042,0.249018173217773,0.278865528106689,0.274675045013428,0.01563623297233978,0.278865528106689,0.12771169240052435
0.8848148374107742,0.0,0.29426111221313495,0.0,0.0,0.3000787353515625,0.36376905441284196,0.28988281250000003,0.27228612899780247,0.02697578660117603,0.363785209655762,0.05606079997937486
0.11957781709474712,0.0,0.231920642852783,0.15905301094055202,0.23511409759521498,0.22053258895873998,0.35900016784668,0.168443927764893,0.14859103202819798,0.02273392511393079,0.35900016784668,0.038710511058545644
0.06229028125190653,0.0,0.103701038360596,0.129323053359985,0.120878229141235,0.110616903305054,0.11068302154541,0.114969987869263,0.127363519668579,0.24812906287576578,0.129323053359985,0.048617332671609954
0.33286559697394913,0.0,0.48560001373291,0.514900016784668,0.488800010681152,0.461699981689453,0.5145000076293951,0.47590000152587897,0.510200004577637,0.03957070855841683,0.514900016784668,0.0628410092938988
0.37880544201085964,0.0,0.157386531829834,0.0769864845275879,0.047654442787170403,0.108668270111084,0.241177864074707,0.116194124221802,0.310883255004883,0.20170879254980217,0.310883255004883,0.06233796447625792
0.6224757488865841,0.0,0.58,0.5759999847412111,0.571699981689453,0.610800018310547,0.508199996948242,0.5956999969482419,0.512000007629395,0.0,0.610800018310547,0.0669562166855577
0.07857970837654811,0.0,0.52943920135498,0.513165550231934,0.637635917663574,0.524782867431641,0.524668273925781,0.514198455810547,0.510789108276367,0.03703018423848058,0.637635917663574,0.06686598167861053
0.6000854127264963,0.0,0.405400009155273,0.427799987792969,0.40689998626709,0.405699996948242,0.33939998626709,0.352700004577637,0.36849998474121104,0.043931026760103194,0.427799987792969,0.05664210985406176
0.3222500152522726,0.0,0.7580999755859381,0.715100021362305,0.758199996948242,0.751999969482422,0.7625000000000001,0.74129997253418,0.6454000091552731,0.05645464717758749,0.7625000000000001,0.07395035048934076
0.6092977853700201,0.0,0.332299995422363,0.376300010681152,0.300300006866455,0.281299991607666,0.30840000152587904,0.294400005340576,0.28559999465942404,0.01547421216369656,0.376300010681152,0.0566193976414288
0.4091879690073821,0.0,0.45419998168945297,0.561399993896484,0.420900001525879,0.398199996948242,0.477099990844727,0.398800010681152,0.390400009155273,0.019441118549429023,0.561399993896484,0.07398196343395151
0.45470075041181135,0.0,0.172700004577637,0.115200004577637,0.37759998321533206,0.162900009155273,0.27760000228881804,0.338899993896484,0.148900003433228,0.01465460343215315,0.37759998321533206,0.055882785339819205
0.9007992190836435,0.0,0.599038505554199,0.46993373870849603,0.541434173583984,0.508560485839844,0.497845191955566,0.482002754211426,0.75360481262207,0.026101683827302977,0.75360481262207,0.06843312435028494
0.9710816911719846,0.0,0.45084541320800803,0.557685546875,0.7532821655273441,0.461793174743652,0.436800155639648,0.537678909301758,0.496753883361816,0.09280055263350305,0.7532821655273441,0.027149380984783127
0.3392105423708133,0.0,0.2625,0.21569999694824202,0.47509998321533203,0.276800003051758,0.305499992370605,0.22870000839233398,0.207900009155273,0.036947963118725426,0.47509998321533203,0.05590304217811347
0.027576108840217193,0.0,0.00717102110385895,0.000540592446923256,0.008995128273963931,0.0077811199426651,0.00479837149381638,0.00668571412563324,0.00637419104576111,0.002679477579463014,0.008995128273963931,0.012085966338659347
0.780245256543225,0.0,0.46542102813720704,0.480984115600586,0.46729663848877,0.45090461730957004,0.455217514038086,0.5407955169677731,0.47336311340332005,0.03181779730507738,0.5407955169677731,0.057693316992817115
0.03813068147153926,0.0,0.000299999993294477,0.000299999993294477,0.000299999993294477,0.000299999993294477,0.000299999993294477,0.000299999993294477,0.000299999993294477,0.0003278434975026123,0.000299999993294477,0.0031883035788001753
0.1345250442315905,0.0,0.153199996948242,0.178999996185303,0.152200002670288,0.131499996185303,0.17790000915527301,0.170100002288818,0.183600006103516,0.03130905417027009,0.183600006103516,0.06326640289807833
0.09017143554389605,0.0,0.291534423828125,0.289226722717285,0.308627471923828,0.339086685180664,0.33215686798095706,0.32269702911377,0.311450576782227,0.02104356338140865,0.339086685180664,0.10893360330174189
0.6679885302910133,0.0,0.415104370117188,0.43434619903564503,0.415124435424805,0.436550407409668,0.592390289306641,0.45605319976806596,0.48713001251220706,0.03587855050682619,0.592390289306641,0.048617332671609954
0.5168080043926545,0.0,0.239544639587402,0.284094638824463,0.310633087158203,0.26214750289917,0.283910617828369,0.260087833404541,0.28397048950195297,0.010642818953853996,0.310633087158203,0.13366536132828385
0.8051369654078457,0.0,0.6918051147460941,0.599930648803711,0.591614151000977,0.6044433975219731,0.566320838928223,0.626748924255371,0.6709156036376951,0.031063783784348462,0.6918051147460941,0.0473276473002085
0.2924165700689403,0.0,0.39139999389648406,0.440400009155273,0.369199981689453,0.43310001373291,0.395699996948242,0.432799987792969,0.408300018310547,0.026260264509025074,0.440400009155273,0.0669562166855577
0.6893417119150753,0.0,0.10028221130371101,0.10315916061401399,0.145007486343384,0.127877140045166,0.106042070388794,0.1043470287323,0.118250780105591,0.010413606580060597,0.145007486343384,0.09466143303626373
0.7901897382710024,0.0,0.567067489624023,0.520766868591309,0.5018461990356451,0.567602005004883,0.584383163452148,0.5940684509277341,0.5352008819580081,0.028406092501901917,0.5940684509277341,0.05606079997937486
0.24177902507473614,0.0,0.216499996185303,0.19379999160766603,0.172700004577637,0.16370000839233398,0.164899997711182,0.189799995422363,0.181200008392334,0.01531029135535565,0.216499996185303,0.1547419877298806
0.0012811908974437191,0.0,0.664700012207031,0.64629997253418,0.622700004577637,0.710100021362305,0.631399993896484,0.591599998474121,0.612900009155273,0.052356606646429577,0.710100021362305,0.0628410092938988
0.5518272222561161,0.0,0.5897406768798831,0.49268035888671907,0.539636535644531,0.5850254440307621,0.529565200805664,0.61513053894043,0.576591529846191,0.03798773364452476,0.61513053894043,0.06843312435028494
0.9779757183820389,0.0,0.335661735534668,0.302502059936523,0.305679912567139,0.32362800598144503,0.33601486206054704,0.332431106567383,0.316919345855713,0.027481233098476165,0.33601486206054704,0.16396007684093994
0.5210786407174669,0.0,0.163525867462158,0.188766632080078,0.18403421401977502,0.21193820953369102,0.22536407470703101,0.283087368011475,0.24083703994751002,0.07916107489544356,0.283087368011475,0.06233796447625792
0.03337197242389116,0.0,0.000799999982118607,0.000799999982118607,0.000799999982118607,0.000799999982118607,0.000799999982118607,0.000799999982118607,0.000799999982118607,0.00045898089161840763,0.000799999982118607,0.0031677398187135745
0.8101397108169117,0.0,0.703428802490234,0.697733917236328,0.699592132568359,0.486772499084473,0.47788444519043,0.457157821655273,0.48356681823730496,0.049252264313379264,0.703428802490234,0.09469304598087448
0.8693185284607406,0.0,0.558819541931152,0.553886756896973,0.530648078918457,0.579479827880859,0.542517776489258,0.664421539306641,0.486287078857422,0.02572463421813404,0.664421539306641,0.05574344284609806
0.3288389970105546,0.0,0.259300003051758,0.260599994659424,0.310699996948242,0.286900005340576,0.172800006866455,0.26760000228881803,0.251599998474121,0.0307189348830599,0.310699996948242,0.05590304217811347
0.10035995363309133,0.0,0.273899993896484,0.25770000457763703,0.197299995422363,0.210599994659424,0.202999992370605,0.20079999923706102,0.17520000457763701,0.0653064239795035,0.273899993896484,0.06326640289807833
0.4569580867549265,0.0,0.384500007629395,0.370900001525879,0.37450000762939506,0.304699993133545,0.280799999237061,0.36889999389648404,0.448199996948242,0.02334245629916921,0.448199996948242,0.0628410092938988
0.8505887377219206,0.0,0.400150299072266,0.39780506134033206,0.339847640991211,0.35210353851318404,0.356604537963867,0.439779624938965,0.40787811279296904,0.04557598317369981,0.439779624938965,0.048589402788507256
0.9895674455493868,0.0,0.7222039794921881,0.749762496948242,0.6495318603515631,0.6930020141601559,0.664347229003906,0.7383277893066411,0.6789417266845701,0.035673014708656296,0.749762496948242,0.0490279940297573
0.9569885913001037,0.3333333333333333,0.999747772216797,0.9383757019042971,0.996027679443359,0.735950393676758,0.564357223510742,0.535190696716309,0.544313125610352,0.05087616794471408,0.999747772216797,0.12175833039455718
0.8364346287596852,0.0,0.478908157348633,0.54291934967041,0.389294471740723,0.35589527130127,0.46865711212158206,0.398407325744629,0.48364990234375,0.03175258314937363,0.54291934967041,0.048617332671609954
0.14300530779086085,0.3333333333333333,0.675699996948242,0.893000030517578,0.9781999969482421,0.929300003051758,0.697200012207031,0.6576999664306641,0.639300003051758,0.04527518770614401,0.9781999969482421,0.0670424617092045
0.19284973461045696,0.0,0.6594999694824221,0.625099983215332,0.685500030517578,0.6456999969482421,0.650199966430664,0.36319999694824195,0.633499984741211,0.03599721398863807,0.685500030517578,0.0628410092938988
0.6850710755902629,0.0,0.6560874938964839,0.785102462768555,0.68927490234375,0.702512893676758,0.653283996582031,0.677011260986328,0.6886183166503911,0.048762125445536576,0.785102462768555,0.06230604460985483
0.7614544567140504,0.0,0.338943061828613,0.454203643798828,0.500870742797852,0.377004241943359,0.310366725921631,0.333911743164063,0.333822631835938,0.041912637346196546,0.500870742797852,0.048617332671609954
0.21261667988530292,0.0,0.268299999237061,0.31079999923706103,0.487099990844727,0.275,0.314500007629395,0.266499996185303,0.319500007629395,0.014457897524176287,0.487099990844727,0.06850893403299226
0.7585870294673906,0.0,0.049227571487426805,0.050546679496765105,0.0509374904632568,0.0590375804901123,0.050925965309143104,0.0521087026596069,0.0674343490600586,0.003468240300416056,0.0674343490600586,0.3069217923373292
0.3744127875053383,0.0,0.556303062438965,0.32647762298584,0.279391994476318,0.38523632049560497,0.43397602081298803,0.437900161743164,0.191396389007568,0.03762753787215538,0.556303062438965,0.06843312435028494
0.38155085107681047,0.0,0.674372940063477,0.6773338317871089,0.779586944580078,0.6775465393066411,0.660097732543945,0.6805059051513671,0.672607040405273,0.050598198279914026,0.779586944580078,0.048617332671609954
0.24519553413458606,0.0,0.477700004577637,0.472099990844727,0.476300010681152,0.515699996948242,0.467700004577637,0.50310001373291,0.538899993896484,0.030882857254680443,0.538899993896484,0.0628410092938988
0.306753706302239,0.0,0.269699993133545,0.620400009155273,0.32060001373291,0.351199989318848,0.299899997711182,0.268999996185303,0.269699993133545,0.023145750391192346,0.620400009155273,0.06326640289807833
0.3447013605027149,0.0,0.243099994659424,0.28110000610351604,0.210699996948242,0.253700008392334,0.228799991607666,0.264300003051758,0.232700004577637,0.015670919634953023,0.28110000610351604,0.13958680346784796
0.8841437374168751,0.0,0.20715518951416,0.0453672695159912,0.00670212626457214,0.0600012493133545,0.0266712713241577,0.0388162779808044,0.0416489505767822,0.009376715293757745,0.20715518951416,0.012085966338659347
0.39954853273137697,0.0,0.399948463439941,0.367966842651367,0.378567276000977,0.418185997009277,0.432333183288574,0.585252418518066,0.5401937866210941,0.05399586948237058,0.585252418518066,0.0490279940297573
0.10304435360868769,0.0,0.45799999237060496,0.407299995422363,0.43290000915527305,0.46029998779296905,0.457099990844727,0.41310001373291,0.568899993896484,0.03130905417027009,0.568899993896484,0.3080856397738723
0.5478006222927216,0.0,0.420791549682617,0.46765029907226596,0.460820770263672,0.465540580749512,0.44356014251709,0.462078742980957,0.447020225524902,0.0221886233993559,0.46765029907226596,0.22192317808922157
0.9230675370630224,0.0,0.47688991546630904,0.556336212158203,0.667658767700195,0.578189544677734,0.495963592529297,0.524624633789063,0.5517206573486331,0.05656189412378935,0.667658767700195,0.034969748253538276
0.21743639802330547,0.0,0.5852999877929691,0.634700012207031,0.644899978637695,0.6575,0.628300018310547,0.549599990844727,0.624599990844727,0.03737415690775591,0.6575,0.13299780642995018
0.7804892929046428,0.0,0.174590702056885,0.184704074859619,0.195089702606201,0.182227363586426,0.18160984039306602,0.208806667327881,0.191780910491943,0.01107124194735981,0.208806667327881,0.18498728883397036
0.45293148679153195,0.0,0.6491000366210941,0.7411000061035161,0.7190000152587891,0.798399963378906,0.6605999755859381,0.596100006103516,0.619599990844727,0.041898397481062576,0.798399963378906,0.05590304217811347
0.6128973217009335,0.0,0.08460000038146971,0.10510000228881801,0.11289999961853,0.125699996948242,0.11430000305175801,0.11180000305175801,0.116400003433228,0.01622825225924769,0.125699996948242,0.19621264646691583
0.04325544506131414,0.0,0.0370415258407593,0.012938822507858301,0.0133686947822571,0.0535084342956543,0.0660141086578369,0.0569085264205933,0.0526388645172119,0.006199245429623327,0.0660141086578369,0.003138582248441528
0.15484107131962663,0.0,0.47790000915527303,0.421100006103516,0.418800010681152,0.459700012207031,0.473499984741211,0.5195000076293951,0.5054000091552731,0.02845681615968613,0.5195000076293951,0.06326640289807833
0.6396803123665427,0.0,0.26183528900146497,0.25397922515869104,0.288227844238281,0.219066600799561,0.272583675384521,0.237103977203369,0.270545673370361,0.016058243692603835,0.288227844238281,0.06233796447625792
0.21554511622231712,0.0,0.496100006103516,0.5540000152587891,0.48970001220703097,0.495499992370605,0.443699989318848,0.477700004577637,0.468199996948242,0.02439155603832544,0.5540000152587891,0.05590304217811347
0.49868830455737906,0.0,0.463199996948242,0.450900001525879,0.48040000915527303,0.457299995422363,0.47159999847412104,0.435200004577637,0.460800018310547,0.0323253672465108,0.48040000915527303,0.0628410092938988
0.9325239460679642,0.0,0.633621940612793,0.609369468688965,0.648698272705078,0.465967864990234,0.48353382110595705,0.640458908081055,0.317145614624023,0.029406490772288296,0.648698272705078,0.0490279940297573
0.2960161063998536,0.0,0.26879999160766604,0.206200008392334,0.216800003051758,0.0985000038146973,0.16829999923706102,0.249500007629395,0.0755999994277954,0.010294286012106725,0.26879999160766604,0.05590304217811347
0.33914953328045877,0.0,0.135100002288818,0.16899999618530298,0.201599998474121,0.183700008392334,0.131700000762939,0.170200004577637,0.19430000305175799,0.012523621199124169,0.201599998474121,0.05590304217811347
0.14709291684460984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12011384343121377
0.3831980965163809,0.0,0.296404113769531,0.317593955993652,0.339921760559082,0.28255090713501,0.291969604492188,0.303891086578369,0.254119911193848,0.03920249598005578,0.339921760559082,0.12175833039455718
0.9065950826673175,0.0,0.304081020355225,0.417718963623047,0.333986206054688,0.32551193237304704,0.353799934387207,0.41695339202880904,0.363927345275879,0.03357808117454822,0.417718963623047,0.048617332671609954
0.4437801232383625,0.0,0.18840000152587902,0.156700000762939,0.129200000762939,0.137200002670288,0.111499996185303,0.17079999923706102,0.137600002288818,0.010163147958482372,0.18840000152587902,0.07739830990445833
0.6972728936611555,0.0,0.5037028503417971,0.579418067932129,0.45634521484375,0.584201240539551,0.5655749511718751,0.546178169250488,0.631830711364746,0.02929277529923196,0.631830711364746,0.06843312435028494
