Link,TotalHit,D1,D2,D3,D4,D5,D6,D7,TXUtilization,MaxUtil,Bandwidth(Kbps)
12052,0,40.6989631652832,35.4479179382324,32.5866050720215,41.5784378051758,34.0456809997559,33.8378677368164,31.8343753814697,6.05147265764009,41.5784378051758,182655.0
12739,0,45.7728652954102,46.5447807312012,50.9133224487305,49.3262748718262,52.1225852966309,52.3380661010742,54.8692855834961,8.48045676054446,54.8692855834961,219594.0
15370,0,74.7135238647461,74.4547348022461,76.0727996826172,78.2536468505859,76.1528930664063,76.6168670654297,77.4317169189453,14.457581957563,78.2536468505859,222966.0
4034,0,26.5200004577637,37.1699981689453,27.7399997711182,31.1900005340576,30.8799991607666,31.6399993896484,23.9500007629395,7.26999998092651,37.1699981689453,206132.0
6672,0,33.2700004577637,43.8800010681152,48.5699996948242,51.3800010681152,47.0900001525879,44.8699989318848,44.1699981689453,9.67000007629395,51.3800010681152,606774.0
737,0,0.0942190736532211,0.00724665401503444,0.0805846974253654,0.164712935686111,0.134963721036911,0.136854276061058,0.0986461192369461,0.0352642347103194,0.164712935686111,136839.0
2301,0,36.2200012207031,46.7999992370605,46.1800003051758,37.5400009155273,36.9799995422363,38.0299987792969,45.6300010681152,8.89999961853027,46.7999992370605,504352.0
12006,0,15.0180702209473,16.8217506408691,13.0800065994263,16.6636867523193,14.2542943954468,18.464168548584,13.1094341278076,3.66443760633479,18.464168548584,158403.0
7322,0,27.4899997711182,24.5300006866455,50.5699996948242,33.2799987792969,38.6599998474121,28.7600002288818,30.9799995422363,8.53999996185303,50.5699996948242,182141.0
822,5,86.9503326416016,76.3121109008789,69.2504730224609,88.8548812866211,88.9710998535156,92.7499923706055,82.6801223754883,19.5196821225215,92.7499923706055,198455.0
11391,0,65.5491714477539,71.0333786010742,58.096752166748,59.2133178710938,58.8312835693359,59.293872833252,71.1211013793945,10.0060866932208,71.1211013793945,203107.0
7751,0,33.3300018310547,37.9000015258789,50.6500015258789,35.0299987792969,27.5200004577637,32.439998626709,56.5699996948242,8.03999996185303,56.5699996948242,218154.0
4587,0,1.27999997138977,0.0,0.0,0.860000014305115,1.00999999046326,0.660000026226044,0.910000026226044,4.61999988555908,1.27999997138977,37569.0
6732,0,31.8299999237061,38.9700012207031,33.6199989318848,27.0499992370605,31.4400005340576,33.6100006103516,32.2000007629395,6.26000022888184,38.9700012207031,436308.0
7959,0,2.07999992370605,2.00999999046326,2.73000001907349,1.66999995708466,2.15000009536743,1.27999997138977,1.23000001907349,20.8700008392334,2.73000001907349,204746.0
6690,0,35.2900009155273,38.1100006103516,34.6399993896484,37.0800018310547,35.4900016784668,40.0499992370605,35.9500007629395,4.98999977111816,40.0499992370605,301274.0
7851,0,18.0300006866455,19.5,17.6700000762939,31.9200000762939,22.2199993133545,33.0299987792969,22.3899993896484,6.61999988555908,33.0299987792969,145881.0
1647,1,70.1699981689453,78.8000030517578,80.1500015258789,64.7900009155273,59.8499984741211,66.0199966430664,64.8300018310547,17.0200004577637,80.1500015258789,182141.0
2488,0,36.0200004577637,37.8400001525879,40.439998626709,36.0800018310547,41.2200012207031,34.5499992370605,38.2299995422363,9.05000019073486,41.2200012207031,345129.0
4436,0,36.7400016784668,37.4599990844727,37.8400001525879,35.0900001525879,36.2999992370605,36.7599983215332,36.4300003051758,7.34999990463257,37.8400001525879,204746.0
5344,0,7.80000019073486,5.59999990463257,8.14999961853027,5.09000015258789,6.8600001335144,7.34000015258789,8.60000038146973,1.57000005245209,8.60000038146973,252087.0
14213,0,18.7532787322998,19.6661052703857,23.2279930114746,17.708797454834,27.3823566436768,19.6221771240234,20.4422988891602,5.46061360794998,27.3823566436768,354743.0
3299,0,12.210000038147,12.9099998474121,13.1199998855591,18.3700008392334,11.4399995803833,11.5600004196167,15.8299999237061,4.69000005722046,18.3700008392334,504174.0
8296,0,41.4199981689453,32.8300018310547,48.1199989318848,29.4099998474121,30.3299999237061,30.0,58.2200012207031,11.1700000762939,58.2200012207031,206132.0
2020,0,33.9966354370117,40.3342819213867,37.3447647094727,23.2852249145508,40.24569511413575,36.89852142333985,42.6939964294434,8.90306059000581,42.6939964294434,158312.0
3562,0,51.5499992370605,52.7599983215332,48.9599990844727,50.1800003051758,50.4300003051758,46.6800003051758,50.5499992370605,8.07999992370605,52.7599983215332,481884.0
12268,0,38.73567962646485,29.181324005126953,30.41755485534665,31.32149982452395,0.0,0.0,34.8092107772827,4.78509860677749,41.6952171325684,158403.0
9711,0,9.46369552612305,6.98952341079712,4.10044479370117,9.92425727844238,13.6880388259888,14.340630531311,10.4000835418701,13.138745148771,14.340630531311,37104.0
852,0,24.9833984375,24.7507419586182,25.8471336364746,20.8750820159912,22.3947677612305,26.0718154907227,23.3073806762695,5.85942505053992,26.0718154907227,280966.0
